10488	R19	1127
4125	R106	592
192	R1	2479
32	R87	13495
3461	R1	5940
13365	R119	3367
6033	R19	2630
7167	R61	13580
1607	R74	9980
5344	R3	1213
9812	R43	141
771	R130	3927
4869	R177	3452
2191	R47	9017
5724	R74	3614
686	R232	160
612	R103	3598
168	R17	871
3079	R141	5393
7751	R6	5849
1615	R30	46
2861	R231	4599
7976	R85	434
2350	R17	3091
6453	R104	7161
966	R25	62
10517	R12	3204
5222	R43	141
80	R8	5910
281	R8	284
4649	R7	5534
5372	R26	64
8520	R224	790
1376	R75	2966
7079	R17	1415
623	R65	615
3826	R7	805
636	R32	678
1950	R30	908
1093	R48	119
13011	R52	1374
268	R32	3969
11722	R85	434
220	R59	3174
1076	R41	138
2588	R166	90
928	R32	2212
7356	R112	2736
4692	R17	4504
6104	R8	4688
13387	R143	1694
9168	R3	1923
5346	R4	117
5912	R85	434
636	R207	14199
3431	R8	9977
7550	R8	5353
6019	R15	6018
3579	R31	136
2421	R26	1960
6688	R6	2969
4135	R195	2550
6948	R162	2931
545	R47	5664
8799	R163	1445
7761	R19	467
4048	R26	1881
3578	R13	382
2261	R20	7777
48	R85	434
11341	R40	8891
1541	R14	4336
1121	R7	8049
236	R63	6365
7818	R6	1966
6250	R106	592
7498	R17	5529
1513	R47	5181
10248	R30	931
637	R54	4358
12192	R22	10217
84	R2	1293
132	R19	1469
1769	R38	1743
6094	R19	1724
2820	R7	7056
2018	R21	10612
9130	R40	5130
5283	R19	908
5415	R26	342
8379	R10	4491
3968	R19	2636
1417	R19	13028
8789	R19	2818
11647	R111	2705
570	R9	4044
1566	R189	6822
5472	R26	1960
305	R38	6204
11797	R25	62
4290	R28	32
5433	R8	4428
12112	R31	6394
5040	R14	2646
4305	R8	1920
1124	R87	1763
11919	R95	521
2722	R157	834
2647	R6	5760
2083	R19	2369
5824	R109	12732
9745	R17	4504
8453	R6	5408
4194	R24	2055
12613	R85	434
6043	R13	2282
10659	R84	9282
834	R58	3028
565	R3	3424
6028	R106	592
4462	R6	4997
9132	R75	124
4438	R13	158
658	R2	2315
8661	R43	141
8665	R19	1062
706	R89	237
3241	R7	8155
5260	R31	1211
250	R26	3054
10477	R6	5549
671	R8	2492
139	R75	4641
1177	R89	2726
274	R15	9444
367	R45	2824
4994	R148	1449
12678	R62	10482
1060	R10	8126
7870	R6	1617
4707	R79	415
3664	R17	215
5995	R14	5334
1540	R106	43
3754	R38	10865
264	R20	917
1974	R7	3461
8179	R43	141
9244	R19	1148
1625	R64	857
6189	R160	6190
8101	R202	14200
944	R29	287
9404	R19	1469
1330	R89	4075
1910	R8	5038
499	R7	656
5430	R26	990
9265	R95	926
596	R66	787
526	R29	11491
138	R75	5714
667	R8	1619
9684	R4	11
6667	R41	1241
383	R77	5881
2135	R63	13926
6265	R136	5725
255	R3	3333
2998	R47	5649
6896	R44	9393
2648	R31	1130
931	R7	6067
10646	R38	3353
3093	R31	163
9933	R8	3312
3982	R6	6865
399	R130	10870
3927	R117	2087
2231	R75	2644
10908	R44	2372
4042	R43	141
10994	R17	862
6676	R15	3420
138	R42	1136
6919	R34	90
4069	R13	1022
2483	R20	4359
2578	R68	11035
3181	R112	2050
7129	R15	12075
6290	R21	11074
2678	R38	4341
1181	R84	9399
11316	R30	3014
1259	R13	2978
6105	R45	2330
4203	R9	138
6906	R8	360
3453	R8	10294
11856	R27	5069
1246	R98	8236
7896	R17	1415
1062	R7	1598
4981	R66	2076
1132	R26	1098
4600	R31	4
1611	R71	1981
4682	R0	4494
3228	R47	3801
2186	R3	4433
20	R10	5429
8028	R17	13688
5311	R105	3422
3846	R155	508
3117	R20	12074
1850	R25	62
5118	R41	3726
2482	R116	6691
10110	R101	1140
11122	R2	2572
7792	R6	2155
233	R27	8112
3444	R77	10239
4656	R8	1737
1431	R1	6354
9303	R8	3264
3520	R13	2121
773	R15	7129
9056	R17	1002
9542	R4	399
251	R21	8954
4183	R59	8365
5189	R66	105
5549	R13	202
4260	R3	2662
9504	R11	23
7870	R66	12413
4839	R3	79
8336	R106	592
6784	R40	4932
200	R20	9295
1501	R10	4329
10706	R17	2123
10825	R2	5542
3484	R14	160
6575	R84	2107
7208	R91	494
12493	R33	90
6696	R36	97
6847	R81	6847
3487	R38	983
13541	R154	1437
8	R80	344
7735	R101	2736
12569	R79	4330
2652	R26	1936
8970	R58	6755
1607	R30	39
749	R3	3253
1821	R17	393
4052	R48	382
1806	R15	12840
7061	R17	7010
11	R130	7359
594	R188	1467
1847	R3	691
3453	R3	4872
2133	R8	8615
220	R131	2394
3724	R47	10646
10872	R19	457
3134	R28	32
6989	R8	5104
11870	R127	1044
10764	R131	1576
11801	R43	141
3492	R3	6988
13176	R19	1724
5991	R48	32
4348	R27	2577
5819	R13	1163
4602	R6	10517
652	R26	64
2003	R10	1784
3056	R8	5987
3895	R22	2926
6558	R17	1002
1112	R31	4
2966	R9	212
1756	R42	4605
985	R92	6193
68	R0	6099
138	R42	4953
1431	R12	7383
8198	R143	580
4137	R97	4595
5187	R19	1469
9638	R86	1630
417	R164	848
578	R47	8209
4142	R31	11608
5461	R186	3949
939	R3	921
466	R2	5581
9649	R80	4564
2633	R47	1025
7868	R6	1521
570	R42	3130
5363	R3	4596
3563	R3	3564
4853	R8	4879
5734	R44	7353
1253	R71	7122
2100	R7	4570
1019	R89	6557
6045	R27	4593
11482	R8	7820
2354	R6	6011
8752	R38	5654
4141	R85	434
9695	R6	9334
7907	R116	8568
139	R75	3163
1759	R7	4013
7916	R23	4484
10190	R8	2083
19	R75	2151
3928	R26	990
3466	R69	450
6214	R28	382
5617	R120	791
4450	R3	2577
9765	R31	136
13166	R76	4605
1880	R13	1260
768	R43	384
7441	R103	1094
8613	R68	12453
6826	R43	141
32	R15	2474
6934	R12	4422
9266	R236	4875
6909	R38	228
7403	R177	211
7534	R66	592
9515	R17	42
10885	R142	5480
1374	R20	1347
3548	R13	235
3574	R13	3794
366	R8	7245
1060	R7	563
8784	R15	7890
67	R90	23
258	R47	3313
3557	R101	2371
5257	R131	3653
9501	R6	7148
2532	R7	5804
8486	R38	7895
12137	R62	1928
1735	R31	470
10307	R28	637
9916	R17	1002
4924	R3	4923
5230	R59	8389
2230	R75	1834
12762	R176	4760
2000	R66	3514
2028	R20	8538
2855	R19	2610
1177	R89	7814
7761	R17	393
10935	R12	6486
7042	R71	8065
382	R15	734
3214	R13	1046
3733	R31	657
3739	R3	801
6763	R162	1452
32	R15	6177
4201	R36	1587
2037	R38	3861
9827	R17	1192
2749	R21	10371
1894	R38	8660
4442	R20	6941
5610	R7	2766
4158	R75	18
371	R10	1403
10067	R133	32
1060	R7	1312
10091	R39	1327
1003	R26	1098
2864	R65	7909
4302	R80	4564
6929	R6	5905
3068	R20	5206
6253	R28	1934
205	R2	840
3465	R65	6828
1080	R152	181
10252	R203	12523
257	R13	1405
8774	R38	8175
1039	R3	820
3249	R28	32
1992	R26	990
8108	R43	141
3179	R7	6782
46	R7	4487
2393	R13	1163
6412	R6	3200
2644	R92	5134
8458	R19	285
529	R20	2127
2250	R2	666
2114	R26	990
8913	R13	4468
3729	R43	141
2326	R31	4
2616	R197	786
4720	R6	3238
6604	R3	6398
367	R3	2548
7848	R48	4474
197	R13	1361
3468	R19	2351
3603	R48	32
658	R2	5291
3181	R89	9789
4130	R6	148
2702	R134	1546
32	R15	1214
1357	R19	2960
32	R87	10664
597	R9	1287
9168	R8	2058
10546	R31	1211
7423	R170	913
2063	R145	7851
865	R13	816
9804	R6	1388
3330	R71	305
5021	R30	356
4472	R19	1198
9470	R31	470
1625	R64	4461
7901	R26	990
6493	R115	747
2740	R15	3737
10754	R14	160
9789	R146	9789
3514	R15	13980
959	R3	4351
7739	R45	8804
8151	R6	2680
11426	R8	7972
4112	R17	862
8457	R233	10454
307	R13	3794
14201	R120	791
115	R17	1730
1728	R13	32
1418	R171	302
1942	R11	23
9694	R15	3109
2147	R38	387
672	R8	4206
3450	R12	3024
985	R42	3920
2143	R65	3397
117	R130	10501
1295	R13	158
4347	R75	1031
2664	R41	1042
855	R15	4089
7061	R43	141
4552	R64	960
5152	R26	2948
11066	R81	11066
3678	R14	29
1955	R3	7466
1829	R174	344
1177	R89	8434
2149	R7	805
10066	R31	163
8685	R3	4602
7620	R8	2187
971	R13	1080
6614	R22	3425
2147	R8	3551
11294	R6	6172
1296	R63	6359
1076	R177	1241
678	R11	23
12304	R47	11863
8976	R19	999
826	R7	7371
1612	R19	1284
7939	R101	5624
2710	R26	1960
4865	R13	816
1107	R86	742
1913	R65	2769
5911	R194	582
2539	R3	8511
6992	R60	924
10224	R143	3554
6212	R58	8485
6654	R45	12904
7061	R99	7940
1834	R92	9307
11366	R43	141
3211	R137	11501
2232	R85	434
8687	R58	7107
1404	R13	3794
4610	R14	160
6097	R1	5215
1909	R103	9259
323	R3	683
5525	R50	380
7256	R17	60
3882	R5	399
9518	R31	205
1823	R13	382
4651	R17	1730
3518	R38	5415
1127	R7	2609
678	R97	6255
2454	R6	9251
5430	R13	2394
11012	R80	911
9	R130	4536
2401	R89	4813
8904	R86	5264
570	R9	5763
2160	R84	7568
5397	R188	2371
4833	R6	7346
7751	R25	62
2700	R92	1547
4437	R30	112
12230	R20	6073
13379	R71	4692
124	R57	1756
13009	R26	990
4272	R30	10314
4694	R8	6587
7115	R8	3800
1358	R20	4936
1357	R6	10226
3204	R8	3056
441	R32	1607
6284	R8	4076
2077	R76	4688
592	R156	11080
70	R12	2418
7886	R8	692
3396	R169	6799
10527	R133	1928
3831	R101	2371
1287	R75	969
3471	R41	3452
12232	R58	12231
513	R64	2731
8279	R138	6733
7710	R81	7710
3682	R17	818
6469	R17	131
382	R2	1018
2806	R148	2861
8120	R38	5818
736	R150	1934
270	R7	159
12611	R66	7041
2820	R47	5188
3788	R6	2744
10082	R190	10081
2161	R6	219
6085	R43	384
4206	R6	1021
5981	R8	3454
9466	R169	1321
1704	R26	64
2356	R45	186
9570	R5	9
1044	R15	1090
5066	R35	2035
1011	R13	32
169	R37	7429
807	R31	6394
2776	R85	434
716	R8	2269
3441	R38	5462
1459	R19	2331
6023	R116	4580
4221	R116	3155
7221	R25	62
3723	R13	2046
12826	R25	62
4707	R79	1953
9661	R71	9456
763	R3	3343
3196	R13	75
8328	R8	1266
4147	R38	3075
6836	R12	9054
7265	R22	8399
4699	R31	4488
8550	R8	5964
1767	R166	90
5869	R162	455
1712	R0	5789
2116	R7	2648
831	R20	1826
1014	R37	2740
9365	R6	8506
4732	R17	6198
8836	R43	141
240	R7	3688
10152	R109	10536
1654	R7	1581
6353	R8	2805
1399	R12	1423
6992	R134	570
4163	R28	1260
3056	R3	346
8755	R66	105
6151	R26	1936
7383	R3	145
2771	R192	6247
4262	R11	23
4588	R3	5981
8433	R165	12815
9905	R227	4363
4283	R145	4319
193	R38	2908
568	R2	2717
11116	R8	651
6162	R19	955
5708	R14	160
8198	R101	2371
14158	R80	12399
1566	R89	1578
2868	R36	1321
1988	R26	1936
7274	R13	449
4886	R81	4886
3895	R22	1385
9410	R43	141
4304	R10	8777
3348	R27	1027
733	R22	5761
5900	R13	68
4069	R13	1046
545	R7	103
9	R130	13179
3454	R3	5981
2526	R22	6611
9334	R13	1934
3235	R160	2033
2944	R8	1212
8218	R79	5377
292	R13	1934
2539	R3	2133
6823	R26	1098
3521	R6	992
7895	R13	1164
6805	R27	4061
3734	R8	2127
9062	R7	6340
10636	R8	227
2250	R2	7034
6754	R85	434
32	R87	10231
8837	R216	6980
206	R147	14080
5467	R214	3331
11	R130	7336
32	R15	2519
4626	R1	4858
3307	R116	9975
1302	R152	449
11	R130	12174
7113	R26	990
4219	R68	8570
5162	R17	818
2103	R19	1965
354	R20	48
7040	R30	2259
1718	R157	6159
6337	R34	90
2745	R19	1127
10633	R120	791
11	R130	12950
1130	R2	28
717	R115	747
5229	R26	64
11271	R21	10814
1046	R218	10167
3166	R77	1150
8445	R58	7129
3475	R8	3431
9032	R102	3214
3932	R154	1437
5371	R19	4649
41	R17	862
6530	R48	1124
2238	R15	5406
10705	R15	9754
8412	R19	4149
11035	R124	1311
2386	R124	1311
10091	R6	5670
5881	R38	5291
4260	R160	10663
9	R130	7549
10787	R113	5770
3564	R3	5622
6782	R31	6394
22	R13	1705
440	R14	2272
9679	R26	1960
10009	R35	2474
6537	R77	2788
517	R13	32
711	R10	1081
1842	R22	54
1115	R17	862
9191	R15	3618
5506	R85	434
1062	R7	8157
3325	R19	1071
5610	R7	7616
3564	R38	6701
9232	R1	4412
2430	R5	11
1147	R38	5398
5556	R48	32
10612	R66	1164
8323	R43	141
6680	R148	3021
1374	R20	11406
931	R7	5200
7037	R1	7496
9579	R81	9579
1138	R6	9251
905	R116	7421
2736	R140	5515
2544	R42	11983
345	R27	1831
5992	R109	4138
4656	R8	280
13993	R94	10350
11863	R202	4168
6098	R30	693
4851	R47	3121
4013	R172	2759
7945	R19	9546
1743	R13	8312
9541	R101	2736
4279	R19	3713
77	R7	4817
522	R13	4468
3124	R28	32
1121	R7	2758
8664	R4	11
1875	R8	3505
3934	R19	2191
1416	R108	90
2610	R10	3203
1062	R7	5414
4979	R64	2473
6765	R8	346
7849	R31	658
4926	R105	4258
1566	R112	10235
9321	R200	10858
467	R7	1760
244	R64	786
3243	R15	4632
3043	R145	5794
8907	R107	8400
817	R38	4080
32	R15	12132
4709	R112	3135
662	R61	3360
12142	R6	8281
3519	R31	4
2702	R66	10117
1404	R13	27
364	R1	255
8453	R77	289
7234	R106	1327
3825	R15	13397
4277	R95	2940
2722	R65	7407
7883	R145	1345
816	R23	3964
787	R15	13142
1923	R164	491
9515	R8	12152
4645	R42	3148
18	R75	2644
10769	R139	90
7562	R8	921
4898	R134	138
783	R17	862
6719	R14	160
12250	R201	10223
13066	R198	585
708	R174	2641
6555	R25	62
3747	R10	5382
4926	R136	4516
3951	R224	4896
7853	R164	2810
3353	R31	3257
5301	R8	547
121	R170	9077
7544	R3	547
5450	R31	6607
2592	R19	2799
10663	R154	2438
3201	R7	9519
1124	R15	2013
4936	R21	3800
11306	R17	967
4924	R110	494
9812	R177	1271
4196	R13	2282
5127	R74	7395
9842	R6	3093
9244	R19	2100
2037	R6	1397
3330	R71	323
1177	R189	9712
2926	R24	1652
6651	R11	23
10804	R103	11146
13841	R95	3360
775	R38	7616
1990	R10	3319
2872	R17	60
4825	R8	80
211	R42	8691
12274	R41	212
10279	R17	2006
4831	R8	6587
2455	R159	9941
7550	R38	874
8318	R41	726
908	R10	6864
382	R15	11331
699	R34	90
5108	R120	791
2500	R17	818
3345	R13	7467
5268	R48	32
8049	R183	4742
4628	R17	862
2319	R6	2288
9025	R27	6283
714	R27	1070
2981	R46	12704
8904	R223	8121
1574	R192	8142
4	R2	3782
9351	R185	32
1083	R9	1987
10033	R10	6589
2648	R14	5334
4413	R44	2372
190	R58	8754
3415	R120	791
10314	R47	9472
8296	R8	4566
13653	R17	393
8224	R47	12197
6511	R8	4317
7218	R7	4312
4191	R145	2323
3144	R17	2123
4076	R3	2910
11526	R13	119
13464	R17	862
1417	R38	5731
11112	R14	160
4998	R13	890
26	R13	1304
1566	R89	3933
2459	R41	6753
1953	R101	8574
12083	R43	141
12572	R4	399
1547	R160	2879
8335	R154	2438
3790	R66	1934
310	R9	2085
8621	R68	6576
4284	R25	62
6471	R14	585
1969	R38	635
2042	R8	149
506	R92	10278
1976	R19	6373
4415	R13	1163
32	R15	9189
1177	R189	8786
4762	R43	141
2168	R13	202
5096	R103	1350
2403	R160	13419
10805	R118	774
11397	R101	8798
9855	R182	2192
2556	R42	2742
4530	R26	990
1652	R94	13732
12792	R47	6713
9462	R31	4
10103	R22	10077
932	R13	181
7986	R31	4
7694	R86	1283
6448	R35	1088
12810	R43	141
7599	R84	3795
1661	R47	3584
2666	R6	3579
9	R130	2441
3938	R6	9203
2774	R24	12590
6091	R24	1327
582	R18	10398
1052	R21	4989
3771	R8	645
11693	R17	215
273	R101	6579
3159	R38	6170
4393	R45	2002
5395	R8	410
10441	R38	10066
722	R17	818
5180	R58	6150
2966	R75	570
11613	R5	9
10774	R19	2820
3356	R47	2197
1121	R7	6275
8066	R27	4771
5938	R25	62
5369	R38	4798
3191	R38	2471
7025	R31	657
2106	R26	183
4925	R45	5910
5586	R19	1060
4178	R27	5338
4166	R3	548
9316	R133	32
2256	R22	6306
2535	R46	13038
12575	R120	791
3840	R133	32
3950	R30	999
11068	R13	1682
930	R133	32
11525	R17	243
3330	R71	9695
10338	R22	10973
3587	R8	4066
3593	R19	8717
6116	R13	202
10790	R84	8380
5886	R41	2523
2212	R86	6282
69	R7	5484
1694	R18	795
171	R50	9718
6447	R5	9
8252	R25	62
5387	R19	333
12495	R144	12259
5381	R5	9
1929	R130	7611
4	R2	5970
5280	R14	160
11201	R17	393
4	R2	3247
5942	R30	5647
944	R29	1276
4512	R27	1671
3795	R19	2859
2642	R136	8263
2833	R66	6933
87	R32	1755
658	R2	11659
3282	R35	6615
5900	R28	32
9007	R77	8164
6725	R10	358
8613	R96	10317
117	R130	7143
3985	R3	8519
125	R9	3163
5043	R19	1148
6880	R2	5229
2966	R9	1300
698	R8	268
1551	R15	13657
16	R45	2083
2549	R6	7031
3182	R14	160
4683	R101	3232
84	R2	7040
3930	R45	5331
6497	R17	862
9322	R19	1062
593	R22	4988
2421	R13	816
12332	R4	399
5746	R130	4714
1199	R89	2651
2903	R14	160
227	R8	6511
980	R49	13340
2828	R3	4493
4	R2	5408
8157	R25	62
7039	R14	160
1499	R13	181
6269	R43	141
2815	R20	2985
3329	R190	6038
279	R3	3982
10961	R61	224
8503	R17	1002
3775	R13	1682
1589	R8	2910
3250	R7	629
2173	R166	90
7703	R17	967
4645	R75	1845
2250	R2	276
2324	R6	8455
3201	R7	291
6332	R22	8804
3181	R89	10224
9837	R88	834
2383	R102	2382
7031	R14	160
186	R19	826
9448	R72	2722
9980	R3	1387
2387	R127	580
536	R7	4319
11271	R21	2375
160	R70	3176
8307	R0	1
11	R130	6918
4798	R13	2091
2482	R183	3097
4360	R8	7303
14	R47	7344
1374	R20	3245
4413	R63	7844
1256	R27	10181
2137	R24	1985
1787	R38	10152
4764	R220	6386
1472	R26	1881
10393	R20	5164
580	R15	12493
931	R7	1996
4064	R116	5283
10914	R220	6386
6629	R7	1018
7337	R19	955
10627	R61	9496
2031	R47	1216
1719	R86	441
1296	R44	9235
390	R17	42
1662	R6	5838
9450	R137	6939
1603	R97	2809
9003	R17	243
935	R7	3075
9718	R43	141
11422	R17	215
601	R7	5737
5875	R45	948
5157	R227	12070
3982	R66	1327
5189	R6	4006
3630	R3	2668
5402	R9	211
1265	R85	434
13006	R48	382
4154	R206	90
291	R30	285
9725	R17	215
8401	R13	1046
4817	R13	1276
382	R152	2394
6811	R19	2998
6814	R8	1807
7265	R146	7265
7751	R41	570
7363	R95	521
2742	R192	3166
9814	R111	11258
5227	R8	2683
615	R29	2410
5179	R24	3711
1677	R41	210
715	R17	862
903	R11	23
7316	R150	420
496	R13	1080
3732	R17	789
744	R114	4197
2329	R10	1285
268	R32	7392
11662	R31	844
3934	R19	4527
12242	R226	1700
4715	R138	12176
1001	R145	8273
7110	R25	62
931	R7	3353
305	R6	1679
2694	R8	651
5496	R133	32
1251	R116	2129
5090	R24	10225
4478	R130	9655
11341	R24	3119
1967	R6	3870
11282	R26	1753
843	R31	658
13223	R48	1928
98	R37	5001
622	R219	90
1725	R154	2706
7589	R66	12314
6777	R137	12585
382	R2	6258
6001	R66	444
1414	R19	1049
4350	R46	9740
7487	R27	3625
2256	R22	3343
1680	R19	543
12655	R207	11723
6397	R6	6222
11426	R160	4875
4028	R19	2248
8849	R47	7551
2805	R3	4943
2944	R17	215
2598	R8	3288
11871	R25	62
1754	R29	853
10468	R25	62
399	R130	8811
12309	R48	1080
1662	R38	228
3026	R109	4053
11333	R43	141
4734	R35	855
9690	R17	215
809	R43	141
425	R17	818
2649	R74	4126
3715	R6	6642
2555	R31	4488
2452	R41	5650
382	R69	3465
1903	R17	1002
6788	R19	9358
3030	R48	1124
9113	R25	62
13246	R120	791
3323	R38	9807
2355	R19	1062
406	R47	651
6960	R8	12021
9127	R19	4220
356	R7	8289
3643	R18	2528
10931	R21	859
1374	R20	3920
7346	R28	32
660	R34	90
3032	R17	11521
2433	R236	1131
247	R29	1934
4012	R38	4013
12365	R31	5003
12483	R13	32
3169	R22	5515
529	R20	5766
2820	R7	70
6640	R43	141
825	R26	64
4116	R19	929
978	R50	1030
9930	R17	818
5447	R13	158
5596	R19	153
8004	R8	6001
1738	R8	5149
4337	R66	11824
1566	R89	3227
3297	R3	4036
10668	R76	7298
9222	R110	494
139	R75	2912
1916	R174	2769
4110	R3	2828
1442	R17	2044
10966	R158	11523
8168	R23	3964
2037	R6	6983
1522	R21	3801
2492	R41	310
283	R19	1709
1928	R58	8139
3706	R174	4910
5500	R56	5500
1612	R177	1376
2211	R134	985
9871	R8	2575
3790	R21	11554
356	R7	2684
8099	R17	862
2815	R20	12144
69	R7	9557
3646	R47	2317
10186	R24	2607
144	R8	870
6606	R13	2282
4517	R86	7410
12444	R15	890
9950	R17	243
13322	R216	6727
12152	R43	141
7391	R97	3833
1040	R8	166
6413	R21	8743
1028	R28	32
1752	R109	2708
2773	R7	1607
10258	R17	2006
12512	R61	521
1752	R84	4118
4499	R84	85
268	R32	6601
211	R9	760
4566	R43	141
1297	R172	8634
4831	R3	132
3181	R89	485
10660	R31	657
2747	R24	10499
3070	R8	4021
8850	R146	8850
1921	R10	8219
7395	R38	780
2809	R28	32
1514	R130	5199
3579	R31	1314
12015	R6	3519
11	R130	12497
1367	R6	387
11	R130	6246
9429	R85	434
3607	R8	2381
441	R32	3218
4870	R13	293
879	R71	4342
12700	R5	11
5521	R159	3227
2556	R42	10046
2565	R25	62
2559	R85	434
4356	R6	2104
1611	R71	7245
3086	R47	11004
8727	R19	2331
2069	R58	274
2220	R38	9290
11233	R146	11233
2072	R103	10523
2302	R19	3250
1906	R6	3526
5883	R137	6239
3968	R8	8871
6803	R20	1969
7944	R38	2482
11074	R66	592
11999	R19	1709
9865	R86	6276
5525	R50	10101
1489	R7	7758
4709	R112	7698
3587	R8	7472
135	R30	2467
11228	R56	11228
1198	R10	1968
3033	R8	12217
7271	R30	711
4283	R19	929
6391	R5	117
1995	R8	2232
11084	R56	11084
9142	R6	2971
11199	R1	7973
5229	R28	382
12515	R176	8447
6334	R45	8412
2136	R26	4864
32	R18	2456
8382	R6	7374
8500	R58	8461
9552	R43	141
7539	R14	7511
4242	R15	11680
7153	R107	5454
11446	R175	2406
4061	R3	323
10164	R25	62
1861	R34	90
9	R130	12249
2031	R7	278
2279	R71	9648
2439	R75	3726
5015	R22	2237
9855	R10	6589
2241	R31	163
5371	R17	871
4779	R116	10417
1321	R130	1438
6912	R7	2154
4709	R89	4123
2556	R42	8836
80	R8	686
2966	R75	2912
636	R8	7944
5809	R77	804
12285	R4	117
5516	R13	2282
9448	R195	2550
5886	R25	62
2033	R154	2438
3241	R7	2977
2579	R128	90
8727	R43	141
691	R8	1706
1304	R58	3466
5289	R66	10443
1579	R3	9804
632	R157	68
10906	R35	14103
6407	R47	6775
1252	R17	215
9297	R43	141
12491	R15	13810
8263	R17	393
2753	R44	3183
8378	R24	8464
3619	R19	39
13721	R48	1124
12113	R22	4650
310	R75	1042
117	R130	5642
4407	R38	4249
486	R13	32
1179	R30	3624
2567	R20	6128
3655	R2	4400
11072	R31	657
299	R157	6157
10705	R56	10705
502	R7	746
911	R125	7452
5096	R27	8353
5719	R48	32
450	R174	615
128	R25	62
677	R47	1027
504	R60	90
9508	R183	8007
6604	R1	4547
2964	R188	7123
2457	R203	6279
3399	R43	384
5365	R153	668
493	R12	5369
3604	R134	2523
9010	R17	215
3295	R3	2563
11848	R25	62
5173	R82	7859
5292	R38	5967
138	R42	2823
2261	R20	8874
4597	R85	434
6345	R84	9082
6804	R41	2966
13637	R17	1192
7898	R38	5794
10349	R62	1928
3617	R30	6912
10865	R86	928
253	R138	7264
7244	R13	1934
3242	R12	7622
10910	R20	10399
9042	R48	1124
9692	R176	8866
12542	R160	3000
69	R7	1201
417	R6	2637
6290	R19	711
7761	R48	382
1177	R112	6590
6884	R200	10858
7616	R13	1934
7611	R36	1929
8621	R36	1929
371	R10	21
1044	R15	1632
8786	R17	2221
6036	R8	3039
3270	R19	7778
8353	R19	2149
1558	R1	5419
391	R26	1960
6127	R135	382
6629	R7	7412
10799	R185	181
5496	R56	5496
3513	R61	3064
3014	R7	11171
2158	R26	1098
5015	R101	7940
2310	R20	4444
11822	R30	1857
9000	R102	3143
1011	R34	90
1017	R7	2258
5231	R19	1759
999	R7	1884
1607	R141	2140
1654	R7	553
4606	R104	3465
10361	R204	3460
439	R2	3328
7188	R15	4511
6719	R227	6506
6861	R34	90
1031	R75	210
6033	R43	141
5958	R13	75
9943	R31	4
3320	R8	361
11	R130	11335
715	R6	9048
474	R122	687
781	R128	90
622	R23	209
3273	R11	23
10335	R107	8253
356	R7	5543
6610	R30	1501
8515	R32	6928
6836	R30	1827
10302	R29	181
6853	R213	90
9083	R12	1814
446	R68	1674
1620	R17	862
4078	R6	5990
11690	R20	7884
278	R116	2796
7431	R26	1881
2124	R31	12303
10042	R17	862
212	R42	557
4105	R13	202
10909	R230	8327
6928	R13	32
4645	R42	10624
5207	R9	212
6300	R17	215
12315	R130	10160
8919	R101	6480
2203	R65	3780
367	R3	7250
3681	R30	882
1330	R89	10961
10558	R17	13436
680	R52	1374
3223	R119	5630
392	R85	434
13118	R20	7751
2977	R13	6281
10008	R20	5283
4616	R26	1960
3330	R71	5906
7684	R7	8703
12780	R152	13147
7232	R17	818
1619	R8	7922
7585	R6	2813
834	R72	7408
6069	R17	862
30	R8	4362
4206	R19	6373
580	R15	12445
436	R43	141
10463	R47	1382
1019	R89	9540
4101	R176	3534
19	R42	8024
70	R30	483
3058	R29	622
10753	R128	90
6186	R65	91
6881	R14	160
12104	R185	32
3244	R48	32
3427	R85	434
410	R32	1390
3669	R66	3760
434	R161	3722
2878	R31	84
3626	R66	592
1075	R13	1786
3236	R100	160
9890	R17	5529
6379	R6	7794
4294	R8	1488
8922	R88	10812
7841	R17	8800
10209	R1	2672
12418	R10	1968
4351	R19	2097
9906	R66	226
5223	R115	6114
3475	R85	434
287	R69	632
14202	R118	774
1982	R170	10161
109	R31	136
4929	R86	1283
3620	R29	287
12051	R17	967
4157	R157	1340
3186	R3	4169
140	R24	2851
4647	R232	160
13230	R154	2620
5218	R117	97
4432	R45	4688
2229	R31	1211
687	R3	9279
3245	R134	138
1060	R7	5520
11536	R33	90
1031	R42	1108
7527	R206	90
11897	R82	2456
10514	R20	3971
1450	R48	32
7234	R84	10432
5090	R38	2609
4268	R66	1163
1831	R48	1124
529	R52	185
462	R136	6402
5325	R14	2272
10494	R164	5759
2769	R29	293
5152	R84	6788
236	R44	7338
4789	R145	9232
3396	R169	2340
527	R38	1639
6119	R17	215
9679	R153	1105
3899	R66	592
999	R7	4338
2167	R7	5990
3821	R141	7310
6154	R225	924
171	R50	6408
1654	R7	9959
2128	R38	9251
3714	R26	1960
7265	R25	62
570	R92	8216
8318	R17	131
7383	R3	2368
9510	R144	8675
399	R130	13306
331	R15	13915
11672	R4	11
11270	R154	11223
4921	R228	3440
1546	R92	6538
3921	R101	1467
3171	R224	3796
8296	R85	1665
7398	R13	4474
10929	R85	434
1757	R138	4685
7225	R8	1232
6580	R7	6934
10624	R17	1002
3151	R3	2316
879	R71	3770
12109	R17	215
13225	R58	2821
6604	R1	549
5212	R8	1100
226	R18	363
1360	R29	181
8871	R8	7711
1546	R42	6716
1714	R13	1405
2057	R6	3693
6654	R224	11684
6168	R25	62
8865	R163	13104
1121	R7	6194
909	R109	881
